SK_ID_CURR,TARGET
334024,0.0
186047,1.0
255554,0.0
235682,0.0
454555,0.0
192658,1.0
251036,0.0
421618,0.0
126325,0.0
437865,0.0
142248,0.0
313784,0.0
146311,0.0
255080,0.0
420701,0.0
381309,0.0
229393,0.0
394907,0.0
317489,0.0
169756,0.0
152028,0.0
406235,0.0
333124,1.0
318577,0.0
100293,0.0
441801,0.0
296933,0.0
128425,0.0
158680,0.0
268888,0.0
390611,0.0
321681,0.0
322071,0.0
328307,0.0
285402,0.0
143150,0.0
390028,1.0
424526,0.0
436126,0.0
360030,0.0
170920,0.0
359079,0.0
255865,0.0
155121,0.0
194611,0.0
385301,0.0
251790,0.0
140877,0.0
115091,0.0
411351,0.0
292634,0.0
257637,1.0
354617,0.0
375885,0.0
352954,0.0
172699,0.0
183613,0.0
347568,0.0
236155,0.0
340439,0.0
215865,0.0
417479,0.0
289466,0.0
112394,0.0
304053,0.0
128595,0.0
392585,0.0
238119,0.0
232886,0.0
122502,0.0
398706,0.0
385024,0.0
300924,0.0
355034,0.0
364757,0.0
391520,0.0
432095,0.0
320845,0.0
179873,0.0
438383,0.0
296977,0.0
358410,0.0
278241,1.0
207637,0.0
288303,0.0
131136,0.0
333259,1.0
105833,0.0
252671,0.0
166934,0.0
238383,0.0
369449,0.0
416387,0.0
437844,0.0
233132,0.0
387225,0.0
249355,0.0
247782,1.0
259402,0.0
290014,1.0
117951,0.0
134740,0.0
287960,0.0
207707,0.0
338603,0.0
192113,0.0
162953,0.0
199101,0.0
203841,0.0
303272,0.0
271237,0.0
279429,0.0
340155,0.0
106566,0.0
173187,0.0
203598,0.0
417941,0.0
390248,1.0
281113,1.0
414693,0.0
181772,0.0
432841,0.0
121574,0.0
175242,1.0
216309,0.0
117912,0.0
371078,0.0
116490,0.0
123212,0.0
145021,0.0
160192,0.0
286761,0.0
352581,0.0
293668,0.0
249411,0.0
443363,0.0
446733,0.0
269254,0.0
143994,0.0
249579,0.0
180218,0.0
299355,0.0
186007,0.0
375897,0.0
328390,0.0
363249,0.0
212649,0.0
281781,0.0
429536,0.0
200062,0.0
312928,0.0
454082,0.0
191298,0.0
403568,0.0
193960,0.0
201711,0.0
250054,1.0
379718,0.0
412158,1.0
385100,0.0
432260,0.0
252064,0.0
217108,0.0
192749,0.0
437025,0.0
444178,0.0
133771,0.0
445049,0.0
389424,0.0
281011,0.0
258319,0.0
280953,0.0
430583,0.0
221057,0.0
301113,0.0
321595,0.0
376323,0.0
190064,0.0
112355,0.0
309086,0.0
141166,0.0
266212,0.0
399080,0.0
369578,0.0
180724,0.0
170956,0.0
215868,0.0
396462,0.0
324362,0.0
337131,0.0
218955,0.0
384890,0.0
134693,0.0
203521,0.0
192320,0.0
254319,1.0
210704,0.0
343875,0.0
219881,0.0
429435,1.0
326939,0.0
108500,0.0
219030,0.0
392384,0.0
278879,0.0
205959,0.0
133883,0.0
440903,0.0
290529,0.0
229688,0.0
131040,0.0
252013,0.0
274941,0.0
111506,0.0
363803,0.0
377907,0.0
449573,0.0
328689,0.0
216391,1.0
281050,0.0
290560,0.0
115382,0.0
380291,1.0
325166,0.0
398551,0.0
163827,0.0
373264,0.0
378279,1.0
280703,0.0
377130,0.0
160888,0.0
432588,0.0
332679,0.0
247591,0.0
237517,0.0
122420,0.0
154197,0.0
163711,0.0
120045,0.0
416562,1.0
219887,0.0
204842,1.0
427217,0.0
139955,0.0
184887,0.0
307079,0.0
384737,1.0
207764,0.0
324501,0.0
265396,0.0
192261,0.0
187402,0.0
407794,0.0
352194,0.0
216725,0.0
199289,0.0
397869,1.0
295538,0.0
392655,0.0
224248,0.0
344982,0.0
189028,0.0
173234,0.0
335829,0.0
207236,0.0
350556,0.0
299778,0.0
410655,0.0
305371,0.0
290882,0.0
387608,0.0
415353,0.0
294472,0.0
316802,0.0
250375,0.0
353656,0.0
314470,0.0
416237,0.0
209601,0.0
452844,0.0
126696,0.0
126298,0.0
119086,0.0
303225,0.0
439358,1.0
294549,0.0
340703,0.0
233034,0.0
228909,0.0
251358,0.0
224415,0.0
261398,0.0
236195,0.0
169037,0.0
337725,0.0
449718,0.0
285765,0.0
285360,0.0
219875,0.0
153643,0.0
199676,0.0
245285,0.0
308997,0.0
272097,0.0
294224,0.0
117419,0.0
305865,0.0
288966,0.0
188124,0.0
144515,0.0
440646,0.0
120254,0.0
287539,0.0
107882,0.0
400807,0.0
304049,0.0
179189,0.0
302088,0.0
441233,0.0
162591,0.0
311630,0.0
284878,0.0
308794,0.0
322166,0.0
316522,0.0
202283,0.0
124016,0.0
450435,0.0
341193,0.0
397221,0.0
387254,0.0
324567,0.0
116349,0.0
301071,0.0
420994,0.0
176485,0.0
202174,0.0
315321,0.0
167388,0.0
324590,0.0
372523,0.0
130471,0.0
404110,0.0
159131,0.0
387650,0.0
386654,0.0
281433,0.0
202620,0.0
199443,0.0
387030,0.0
324374,0.0
359193,0.0
235573,0.0
455665,1.0
418729,0.0
349942,0.0
392346,0.0
297744,0.0
134059,0.0
410613,0.0
294820,0.0
186141,0.0
420002,0.0
398240,0.0
165062,0.0
404178,0.0
425827,0.0
317756,0.0
349298,0.0
259596,0.0
307852,0.0
309505,0.0
103054,0.0
112910,0.0
155340,0.0
107514,0.0
364691,0.0
296477,0.0
194857,0.0
192586,0.0
409331,0.0
404047,0.0
420116,0.0
137297,0.0
293983,0.0
171489,0.0
197021,1.0
443970,0.0
158109,0.0
416669,0.0
346430,0.0
140459,0.0
223032,0.0
184298,0.0
362830,0.0
150851,0.0
308496,0.0
194180,0.0
351005,0.0
228582,0.0
430303,0.0
339624,0.0
454847,0.0
337826,0.0
247696,0.0
355581,0.0
282205,0.0
106569,0.0
323175,0.0
157493,0.0
249806,0.0
353004,0.0
358871,0.0
154088,0.0
128850,0.0
336816,0.0
402165,0.0
158213,0.0
174659,1.0
128412,0.0
454399,0.0
151622,0.0
175062,0.0
267577,1.0
135065,0.0
246325,0.0
199980,0.0
360456,0.0
175604,0.0
406544,0.0
170206,0.0
157715,0.0
318768,0.0
267224,0.0
191868,0.0
127869,0.0
196668,0.0
399547,0.0
411017,0.0
159159,0.0
326300,0.0
396424,0.0
167868,0.0
178208,0.0
414718,0.0
353174,0.0
274380,0.0
195097,0.0
451372,0.0
422601,0.0
344743,0.0
156899,0.0
295825,1.0
285609,0.0
205114,0.0
299484,0.0
238836,1.0
121432,0.0
308226,0.0
245671,0.0
431408,0.0
395616,0.0
114532,0.0
143970,0.0
308984,0.0
119017,0.0
405778,1.0
130369,0.0
213933,0.0
338535,0.0
350653,0.0
309208,0.0
301163,0.0
180216,0.0
412495,0.0
414884,0.0
439886,0.0
299609,1.0
263888,0.0
336943,0.0
194847,1.0
173095,0.0
138506,0.0
183668,0.0
226632,0.0
263801,1.0
431087,0.0
350796,0.0
395942,0.0
373463,0.0
270035,0.0
142714,0.0
310003,0.0
284524,0.0
359183,0.0
173264,0.0
198036,0.0
367995,0.0
336154,0.0
115557,0.0
395473,0.0
335182,0.0
420151,0.0
255452,0.0
336581,0.0
407997,0.0
404712,0.0
134475,0.0
254081,0.0
425543,0.0
197123,0.0
350331,0.0
249409,0.0
223203,0.0
434092,0.0
200977,0.0
295123,0.0
202173,0.0
237001,0.0
224375,0.0
452121,0.0
165036,0.0
384103,0.0
259166,0.0
125420,0.0
310993,0.0
431638,0.0
135964,0.0
159057,1.0
275652,1.0
311696,1.0
107063,0.0
361396,0.0
432787,0.0
280931,0.0
419497,0.0
131811,0.0
239502,0.0
285800,0.0
120024,0.0
431828,0.0
249331,0.0
171977,0.0
250028,0.0
306342,0.0
432942,0.0
173452,1.0
168867,0.0
380654,0.0
234965,0.0
415171,0.0
141587,0.0
257155,0.0
346068,0.0
248958,0.0
139700,0.0
431959,0.0
419759,0.0
248088,0.0
249689,0.0
222928,0.0
161960,0.0
347615,0.0
450377,0.0
311752,0.0
274407,0.0
200961,0.0
429455,0.0
252869,1.0
412823,0.0
377953,0.0
207424,1.0
309932,0.0
217802,0.0
350549,0.0
192361,0.0
167326,0.0
421696,0.0
417729,0.0
419528,0.0
190971,0.0
438048,0.0
287839,0.0
117351,0.0
283556,1.0
197634,0.0
386344,0.0
273419,0.0
301903,0.0
256257,0.0
346326,0.0
213027,0.0
277768,0.0
441739,0.0
169595,0.0
225298,0.0
324602,0.0
307068,0.0
222961,0.0
237168,0.0
125745,0.0
236867,0.0
453878,0.0
353010,0.0
124916,0.0
193969,0.0
174192,0.0
413895,0.0
435662,0.0
322368,0.0
147616,0.0
230526,0.0
304887,0.0
117751,1.0
254637,0.0
401407,0.0
427938,0.0
347188,0.0
166883,0.0
166769,0.0
358085,0.0
395573,0.0
301235,0.0
165690,0.0
103423,0.0
257414,0.0
213193,0.0
251305,0.0
315493,0.0
190267,0.0
454171,0.0
351297,0.0
208768,0.0
206604,0.0
450448,0.0
378826,0.0
207140,0.0
262722,0.0
165425,0.0
106458,0.0
387767,0.0
144034,0.0
450698,1.0
435050,1.0
197672,0.0
442735,0.0
296418,0.0
157494,0.0
250948,0.0
342058,0.0
197974,0.0
296627,0.0
186504,0.0
426213,0.0
237220,0.0
437016,0.0
388521,0.0
423213,0.0
278542,0.0
356128,0.0
136086,0.0
364423,0.0
275031,0.0
417713,0.0
425624,0.0
319647,0.0
137511,0.0
243598,0.0
429017,0.0
102916,0.0
182174,0.0
159377,0.0
162871,0.0
396421,0.0
178189,0.0
416246,0.0
241634,0.0
407466,0.0
122263,0.0
249009,1.0
248748,0.0
354645,0.0
343696,0.0
167000,0.0
373221,0.0
421549,0.0
102333,0.0
257105,0.0
152240,0.0
143452,0.0
303560,0.0
214214,1.0
339412,0.0
187732,0.0
231798,0.0
320237,0.0
123026,1.0
249722,0.0
256121,0.0
326671,0.0
411371,0.0
266591,0.0
292646,0.0
272139,0.0
297643,0.0
220680,0.0
437449,1.0
393338,0.0
448275,0.0
352359,0.0
348643,0.0
401750,1.0
285356,0.0
123906,0.0
455517,0.0
152644,0.0
197627,0.0
421768,0.0
259901,0.0
276005,0.0
139765,0.0
105552,0.0
309067,0.0
429858,0.0
286080,0.0
115855,0.0
386669,0.0
132402,0.0
389698,0.0
129155,0.0
183304,0.0
368048,0.0
289379,0.0
389561,0.0
257933,0.0
395815,0.0
224162,0.0
393185,1.0
160347,0.0
307917,0.0
404128,0.0
426960,0.0
134842,0.0
316968,0.0
238063,0.0
349551,1.0
176588,0.0
282443,0.0
205647,0.0
319802,0.0
151018,0.0
378917,0.0
326126,0.0
296317,0.0
384979,0.0
331612,0.0
385009,0.0
379860,1.0
265709,0.0
352603,0.0
156752,0.0
247414,1.0
417860,0.0
311651,0.0
153812,0.0
399446,0.0
304623,0.0
228971,0.0
267410,0.0
307543,0.0
423603,0.0
174007,0.0
171433,0.0
385272,0.0
159224,0.0
208388,0.0
437117,0.0
152998,0.0
342847,0.0
453677,0.0
294484,0.0
131308,0.0
314513,0.0
130396,0.0
281199,0.0
127089,0.0
328321,0.0
336513,0.0
236845,1.0
336683,0.0
292491,0.0
395571,0.0
116111,0.0
378148,0.0
145947,0.0
145370,0.0
237349,0.0
124069,0.0
265664,0.0
351807,0.0
160645,0.0
290506,0.0
358306,0.0
139619,0.0
180939,0.0
185272,0.0
156559,0.0
376606,0.0
230052,0.0
248889,1.0
365183,0.0
182715,0.0
441274,0.0
211360,0.0
153186,0.0
134889,0.0
401323,0.0
329180,0.0
196807,0.0
331667,0.0
287068,0.0
151918,0.0
291015,0.0
306248,0.0
370444,0.0
135853,0.0
125610,0.0
352932,0.0
114383,0.0
313628,0.0
273959,0.0
312814,0.0
391014,0.0
207269,0.0
405068,0.0
398628,0.0
117840,0.0
333480,0.0
293655,0.0
156487,0.0
117613,0.0
370465,0.0
384024,0.0
292229,0.0
194763,0.0
396921,0.0
212082,0.0
265309,0.0
399762,0.0
449628,0.0
230070,0.0
256665,0.0
216793,0.0
260029,0.0
169208,0.0
439447,0.0
358771,0.0
301880,0.0
288477,0.0
225936,0.0
321984,0.0
176873,0.0
451773,0.0
408055,0.0
114965,0.0
343015,0.0
241703,0.0
149268,0.0
450723,0.0
374965,0.0
188067,0.0
134171,0.0
368463,0.0
369867,1.0
240879,0.0
283377,1.0
381355,0.0
186132,0.0
332629,0.0
444901,0.0
158755,0.0
296353,0.0
222168,0.0
116039,0.0
119269,0.0
396113,0.0
337701,0.0
359528,0.0
334643,0.0
336529,0.0
266280,0.0
240234,0.0
307487,0.0
357999,0.0
320300,0.0
371414,0.0
170728,0.0
450120,0.0
397582,0.0
116110,0.0
407804,0.0
402690,0.0
153045,0.0
263760,0.0
192125,1.0
149044,0.0
290946,0.0
103644,0.0
278480,0.0
296017,0.0
371045,0.0
182033,0.0
312822,0.0
200249,0.0
227561,0.0
385086,0.0
337359,0.0
313582,0.0
119463,0.0
410817,0.0
340074,0.0
104363,0.0
325999,1.0
362906,0.0
446578,1.0
233436,0.0
333080,0.0
101893,0.0
167575,0.0
153585,0.0
385869,0.0
404006,0.0
228911,0.0
151446,0.0
363023,1.0
154454,0.0
204277,0.0
246479,0.0
254177,0.0
304038,0.0
402671,0.0
195924,0.0
418833,0.0
264191,0.0
106289,0.0
375049,0.0
249758,0.0
198249,0.0
277117,0.0
212613,0.0
345239,0.0
125140,1.0
136292,0.0
440535,0.0
231606,0.0
100731,0.0
442778,0.0
228271,0.0
340258,0.0
349972,0.0
201814,0.0
293201,0.0
117322,0.0
203511,0.0
226036,0.0
158569,0.0
286522,0.0
173957,0.0
188430,1.0
454352,0.0
176555,0.0
429400,0.0
118820,0.0
437572,0.0
346666,0.0
299809,0.0
197009,0.0
372273,0.0
411156,1.0
402427,0.0
447006,0.0
384606,0.0
208132,0.0
101265,0.0
432572,0.0
414178,0.0
113486,0.0
423773,0.0
224611,0.0
445786,0.0
221333,0.0
136056,1.0
426552,1.0
451147,0.0
390432,0.0
122933,0.0
262582,0.0
234224,0.0
225995,0.0
368555,0.0
173032,0.0
274513,0.0
446908,0.0
164125,0.0
305906,0.0
312836,0.0
187896,0.0
441250,0.0
180842,1.0
332489,0.0
400518,0.0
333661,0.0
328211,0.0
420523,0.0
274735,0.0
438922,0.0
309524,0.0
129171,1.0
400806,0.0
422181,0.0
336105,0.0
191311,1.0
380642,0.0
311350,0.0
436086,0.0
161848,0.0
140718,0.0
263641,0.0
274526,0.0
342103,0.0
370036,0.0
194088,0.0
321105,1.0
295804,0.0
313605,0.0
207781,1.0
436800,0.0
183563,0.0
194347,1.0
133702,0.0
364583,0.0
167663,0.0
146387,1.0
331747,0.0
350793,1.0
164475,0.0
269951,0.0
275397,0.0
266407,0.0
232992,0.0
347212,0.0
213537,0.0
390176,0.0
251593,0.0
236916,0.0
121418,0.0
451540,0.0
156757,0.0
173677,0.0
173379,1.0
393036,0.0
269473,0.0
377160,0.0
298316,0.0
352100,0.0
361907,0.0
415008,1.0
440224,0.0
298253,0.0
169607,0.0
204565,0.0
294027,0.0
105302,0.0
437565,0.0
115201,0.0
313411,0.0
157268,0.0
236561,0.0
435530,0.0
408223,0.0
234194,0.0
113804,0.0
213603,0.0
279760,1.0
169335,0.0
305657,0.0
105334,0.0
176230,0.0
113149,0.0
360351,0.0
274181,0.0
215819,0.0
410365,0.0
122098,0.0
346491,0.0
395864,0.0
160743,0.0
355280,0.0
266828,0.0
431155,0.0
387605,1.0
447913,0.0
163865,0.0
209299,0.0
440403,1.0
251065,0.0
308185,0.0
135753,0.0
320868,0.0
205148,0.0
437090,0.0
445255,0.0
137508,0.0
388061,0.0
237315,0.0
111815,0.0
171834,0.0
167606,0.0
415179,0.0
441994,0.0
379327,1.0
239650,0.0
311312,0.0
137159,0.0
170226,0.0
214370,1.0
164523,0.0
300857,0.0
372305,0.0
443635,0.0
188320,0.0
180348,0.0
106913,0.0
226012,0.0
416496,0.0
199679,0.0
157491,0.0
450304,0.0
229668,0.0
225466,0.0
386709,0.0
421336,0.0
264420,0.0
276609,0.0
321872,0.0
440661,1.0
105178,0.0
426107,0.0
208372,0.0
146725,0.0
301442,0.0
366182,0.0
319619,0.0
455970,0.0
355689,0.0
166319,0.0
134795,0.0
347547,1.0
151252,0.0
269235,0.0
195636,0.0
198388,0.0
296706,0.0
307629,0.0
127242,0.0
116134,0.0
238368,0.0
240395,0.0
163857,1.0
147137,0.0
181291,0.0
125669,0.0
351022,0.0
124411,1.0
434956,0.0
238856,0.0
133752,0.0
131465,0.0
413969,0.0
157711,0.0
154224,0.0
267187,0.0
129026,0.0
106707,0.0
157261,0.0
430408,1.0
247493,0.0
365521,0.0
284285,0.0
235981,0.0
128469,0.0
401336,0.0
256476,0.0
380318,0.0
376467,0.0
196133,0.0
151423,0.0
195538,0.0
424595,0.0
242724,0.0
409310,0.0
201242,0.0
147628,0.0
311628,0.0
212811,0.0
196584,0.0
288188,0.0
409764,0.0
418996,0.0
229252,0.0
118029,0.0
390448,0.0
333226,0.0
384100,0.0
303399,0.0
299775,0.0
263304,0.0
300848,1.0
201010,0.0
315334,0.0
243102,0.0
439884,0.0
401680,1.0
118701,0.0
324221,0.0
154055,0.0
452996,0.0
405247,0.0
381578,0.0
241153,0.0
352143,0.0
219515,0.0
381419,0.0
144428,0.0
341692,0.0
383063,0.0
164554,0.0
428118,0.0
165644,0.0
406795,0.0
171898,1.0
426609,0.0
190984,0.0
321609,0.0
163316,0.0
186235,0.0
365530,0.0
327955,0.0
143363,0.0
380721,0.0
432190,0.0
400139,0.0
241356,0.0
411319,0.0
132107,0.0
265803,0.0
383291,0.0
388597,1.0
352984,0.0
401545,0.0
430278,0.0
180061,0.0
182713,0.0
144593,0.0
419307,0.0
206887,0.0
312925,0.0
339143,0.0
308828,0.0
447500,0.0
169164,0.0
315766,1.0
313986,0.0
109411,0.0
392147,0.0
190263,0.0
419539,0.0
179832,0.0
231834,0.0
103086,0.0
128904,0.0
160700,0.0
257182,0.0
202145,0.0
284176,0.0
283694,0.0
400450,0.0
298913,0.0
359951,0.0
380109,0.0
224911,0.0
208284,1.0
327705,1.0
141121,0.0
126755,0.0
255597,1.0
213584,0.0
189553,0.0
105382,0.0
429728,1.0
345723,0.0
287962,0.0
368430,0.0
173138,0.0
400360,0.0
370063,0.0
367126,0.0
237341,0.0
333993,0.0
108356,0.0
414307,0.0
451544,0.0
299588,0.0
424619,1.0
361759,0.0
342922,0.0
240290,0.0
144795,0.0
221633,0.0
302502,0.0
295236,0.0
146208,0.0
385419,0.0
455596,0.0
161532,0.0
388160,0.0
183508,0.0
305399,0.0
418804,0.0
414747,0.0
385112,0.0
148328,0.0
306609,0.0
303716,0.0
351330,0.0
160592,0.0
271188,0.0
162106,0.0
422908,0.0
377702,0.0
344706,0.0
148407,0.0
442582,0.0
258218,0.0
293504,0.0
224115,0.0
194268,0.0
245141,0.0
197065,0.0
422034,0.0
142981,0.0
103153,0.0
188764,0.0
156448,0.0
428719,0.0
332546,0.0
119489,0.0
224769,0.0
430061,0.0
203929,0.0
400532,0.0
451590,0.0
247479,0.0
380059,0.0
346254,1.0
227097,0.0
226459,0.0
238689,0.0
439449,1.0
108685,0.0
285049,0.0
308268,0.0
263818,0.0
272102,0.0
300814,0.0
277272,0.0
420744,0.0
144380,0.0
173589,0.0
418826,0.0
248659,0.0
411166,0.0
330694,0.0
119678,0.0
445318,0.0
166905,0.0
417575,0.0
329726,0.0
195206,0.0
252342,0.0
193457,0.0
187855,0.0
132782,0.0
293546,0.0
209635,0.0
245342,0.0
151462,0.0
435678,0.0
394527,0.0
419123,0.0
179269,0.0
135005,0.0
423236,0.0
430885,0.0
234949,0.0
120480,0.0
406244,0.0
306517,0.0
343403,0.0
204947,1.0
283335,0.0
270956,0.0
159317,0.0
143546,0.0
348628,1.0
138944,0.0
334509,0.0
203776,0.0
454919,0.0
297410,0.0
168504,0.0
333784,0.0
296930,0.0
137150,0.0
450271,0.0
160000,0.0
261453,0.0
430307,0.0
176455,0.0
307225,0.0
268807,0.0
266829,0.0
404019,0.0
120551,0.0
250504,0.0
233571,1.0
145479,0.0
306255,0.0
261375,0.0
190646,0.0
316096,0.0
354349,0.0
308713,0.0
344637,0.0
439011,0.0
160139,0.0
434558,0.0
400730,0.0
169861,1.0
448539,0.0
428631,0.0
159187,0.0
175741,0.0
353255,0.0
161970,0.0
138147,1.0
433493,0.0
311624,0.0
359877,0.0
142953,0.0
321901,0.0
122050,0.0
186563,0.0
221826,1.0
127236,0.0
382494,0.0
238111,0.0
176515,0.0
120011,0.0
322872,0.0
197998,0.0
150834,0.0
287226,0.0
333602,0.0
438530,0.0
103887,0.0
393987,0.0
279575,0.0
326943,0.0
298968,0.0
354429,0.0
273396,0.0
209580,0.0
446166,0.0
251481,0.0
115226,0.0
237557,0.0
343901,0.0
195358,0.0
311090,0.0
319053,0.0
162444,0.0
425116,0.0
198716,0.0
313627,0.0
217762,0.0
411101,0.0
303467,0.0
338746,0.0
108056,0.0
250733,0.0
386712,0.0
349315,0.0
179275,0.0
196399,0.0
190823,0.0
258358,0.0
376165,0.0
155270,0.0
261011,0.0
114664,0.0
224060,0.0
117502,0.0
217999,0.0
109990,0.0
212206,0.0
107192,0.0
105649,0.0
201536,0.0
271893,0.0
212397,0.0
238828,0.0
106140,0.0
358566,0.0
108235,0.0
437086,0.0
344972,0.0
207093,0.0
384219,0.0
415011,0.0
413133,0.0
223321,0.0
373163,0.0
402241,0.0
402031,0.0
111103,0.0
379376,0.0
169428,0.0
173917,0.0
173789,0.0
239440,0.0
444930,0.0
366281,1.0
347835,0.0
176913,0.0
414308,0.0
353456,0.0
405594,0.0
237530,0.0
235366,0.0
143416,0.0
201366,0.0
116954,0.0
287344,0.0
408736,0.0
210638,0.0
303204,0.0
407757,0.0
347380,0.0
256247,0.0
132503,0.0
245562,0.0
282734,0.0
100424,1.0
230439,0.0
257248,0.0
174413,0.0
194933,0.0
118516,0.0
205203,0.0
441416,0.0
354523,0.0
259788,0.0
190439,0.0
144525,0.0
265605,0.0
190124,0.0
419325,0.0
231931,0.0
336360,0.0
170408,0.0
353490,0.0
335954,0.0
455294,0.0
120019,0.0
370606,0.0
210471,0.0
373641,0.0
140515,0.0
176794,0.0
420262,0.0
246617,0.0
369071,0.0
409834,0.0
337871,0.0
165441,0.0
159692,0.0
218779,0.0
119835,0.0
365239,0.0
216691,0.0
159022,0.0
437151,0.0
436876,0.0
146341,0.0
393086,0.0
277491,0.0
249335,0.0
185480,0.0
184574,0.0
204019,0.0
301669,0.0
370050,0.0
265094,0.0
453770,0.0
403028,0.0
412476,0.0
351224,0.0
144599,0.0
235982,0.0
213353,0.0
153265,0.0
448995,0.0
443615,0.0
191582,0.0
180950,0.0
205853,0.0
304024,0.0
124430,0.0
240784,0.0
104738,0.0
309797,0.0
349985,0.0
309794,1.0
249974,0.0
437640,0.0
297985,0.0
292131,0.0
177960,0.0
291987,0.0
301170,0.0
384092,1.0
106028,0.0
436104,0.0
434966,1.0
388775,0.0
109250,0.0
376931,0.0
356459,0.0
136465,0.0
185013,0.0
173064,0.0
243704,0.0
396671,0.0
341804,0.0
258438,0.0
423834,0.0
192570,0.0
219604,0.0
156396,0.0
212684,0.0
218628,0.0
277184,0.0
233011,0.0
373370,1.0
291881,0.0
230293,0.0
365577,0.0
184745,0.0
148365,0.0
125473,0.0
402407,0.0
431188,0.0
316570,0.0
373724,0.0
426017,0.0
453313,0.0
389653,0.0
224113,0.0
304906,0.0
357071,1.0
114956,0.0
434979,0.0
151330,0.0
240880,0.0
420375,0.0
319039,0.0
223234,0.0
438319,0.0
247042,0.0
336984,1.0
198832,0.0
174970,0.0
156503,0.0
257654,0.0
428495,1.0
371074,0.0
171264,0.0
236998,0.0
386417,0.0
253242,1.0
181999,0.0
101410,0.0
419020,0.0
405974,1.0
193444,0.0
330601,0.0
418281,0.0
169620,1.0
282819,0.0
389341,0.0
107699,0.0
273805,0.0
358170,0.0
297942,1.0
191927,0.0
126460,0.0
309940,0.0
286177,0.0
291072,0.0
320567,0.0
104978,0.0
327469,0.0
243286,0.0
390550,0.0
318633,1.0
340354,0.0
285372,0.0
166411,0.0
378524,0.0
112173,0.0
303975,0.0
246716,0.0
130785,0.0
195901,0.0
356496,1.0
242927,0.0
342619,0.0
252300,0.0
414274,0.0
317823,0.0
223419,0.0
185115,0.0
163057,0.0
306944,0.0
192547,0.0
110495,0.0
241510,0.0
382429,0.0
132296,0.0
270876,0.0
107493,0.0
148368,0.0
307080,0.0
151398,0.0
377899,0.0
413068,0.0
118460,0.0
200355,0.0
373148,0.0
404925,0.0
289778,0.0
441640,0.0
188083,0.0
243942,0.0
242097,0.0
374786,0.0
178168,0.0
126356,0.0
160417,0.0
401689,0.0
359704,0.0
288016,0.0
357150,0.0
180220,0.0
237284,0.0
412388,0.0
194003,0.0
426996,0.0
406417,0.0
311468,0.0
265747,0.0
178291,0.0
321073,0.0
247851,0.0
280646,0.0
120202,0.0
212158,0.0
347388,0.0
431438,0.0
143043,0.0
100492,0.0
379205,0.0
390078,0.0
247199,0.0
252160,0.0
438165,0.0
431230,0.0
307921,0.0
227639,0.0
325866,0.0
213291,0.0
143449,0.0
455402,0.0
401959,0.0
333939,0.0
401475,0.0
345233,0.0
262004,1.0
224280,0.0
415682,0.0
142674,0.0
229480,0.0
113560,1.0
178216,0.0
452485,0.0
116252,0.0
383830,0.0
433525,0.0
288906,0.0
426632,0.0
281201,0.0
442164,0.0
137365,1.0
412998,0.0
302036,0.0
418428,0.0
265484,0.0
140810,0.0
238161,0.0
218540,0.0
131742,0.0
202776,0.0
406169,0.0
201538,0.0
246308,0.0
200384,0.0
318998,0.0
117780,0.0
215828,0.0
202507,0.0
228843,0.0
389118,0.0
392076,0.0
362211,0.0
150053,0.0
266016,0.0
129315,0.0
340499,0.0
406249,0.0
147938,0.0
328608,0.0
244584,0.0
432869,0.0
375388,0.0
159913,0.0
380892,0.0
273924,0.0
317561,0.0
167966,1.0
193897,0.0
224448,1.0
172666,0.0
451813,0.0
161566,0.0
133108,0.0
169180,0.0
344898,0.0
230010,0.0
219513,1.0
188682,0.0
236967,0.0
121155,0.0
306428,0.0
128292,0.0
119010,0.0
117384,1.0
406360,0.0
414145,0.0
111282,0.0
438289,1.0
221385,1.0
166408,1.0
253344,0.0
169459,0.0
191275,0.0
332734,0.0
452065,0.0
391467,0.0
286259,0.0
337903,0.0
420250,0.0
317397,0.0
277823,0.0
427496,0.0
386103,0.0
238609,0.0
324328,0.0
277616,0.0
452959,0.0
247549,0.0
271278,0.0
285005,0.0
455393,0.0
130639,0.0
306693,0.0
298205,0.0
220141,0.0
113279,0.0
382580,0.0
141082,0.0
312195,0.0
235633,0.0
264160,0.0
214414,0.0
163180,0.0
383998,0.0
153975,0.0
117251,0.0
203487,1.0
209358,0.0
348544,0.0
148959,0.0
206535,0.0
247041,0.0
399705,0.0
242386,0.0
162932,0.0
171956,0.0
235416,0.0
341071,0.0
436884,0.0
137817,0.0
110728,0.0
451246,0.0
404351,0.0
412247,0.0
120627,0.0
117720,0.0
370231,1.0
442141,0.0
372616,0.0
244961,0.0
286149,0.0
276943,0.0
133514,0.0
163883,0.0
114547,0.0
423991,0.0
292258,1.0
389996,0.0
322235,0.0
272674,0.0
372767,0.0
303794,1.0
191969,0.0
362689,0.0
226121,1.0
206629,0.0
129718,0.0
170710,0.0
405345,0.0
392802,0.0
319790,0.0
258059,0.0
142338,0.0
228036,1.0
104385,0.0
396783,0.0
455817,0.0
285752,0.0
299045,0.0
216854,0.0
237212,0.0
150073,0.0
443370,0.0
449655,0.0
403953,0.0
314266,0.0
211823,0.0
450889,0.0
120348,0.0
364713,0.0
179920,0.0
358779,0.0
173474,0.0
124101,0.0
272225,0.0
146569,0.0
167395,0.0
140361,0.0
170133,0.0
155536,0.0
235578,0.0
388030,0.0
434339,0.0
346211,0.0
